timestamp,participantId,apartmentId,jobId
2022-03-01 00:00:00+00:00,662,1625,95
2022-03-01 00:00:00+00:00,664,1679,173
2022-03-01 00:00:00+00:00,665,1573,1218
2022-03-01 00:00:00+00:00,666,461,1317
2022-03-01 00:00:00+00:00,667,763,208
2022-03-01 00:00:00+00:00,669,781,64
2022-03-01 00:00:00+00:00,671,1564,338
2022-03-01 00:00:00+00:00,672,1177,865
2022-03-01 00:00:00+00:00,673,1404,1247
2022-03-01 00:00:00+00:00,674,1092,1001
2022-03-01 00:00:00+00:00,675,1249,967
2022-03-01 00:00:00+00:00,676,1484,1312
2022-03-01 00:00:00+00:00,677,1534,1204
2022-03-01 00:00:00+00:00,678,1020,828
2022-03-01 00:00:00+00:00,679,1079,957
2022-03-01 00:00:00+00:00,680,1541,310
2022-03-01 00:00:00+00:00,681,964,825
2022-03-01 00:00:00+00:00,682,1108,744
2022-03-01 00:00:00+00:00,683,1722,275
2022-03-01 00:00:00+00:00,684,1126,849
2022-03-01 00:00:00+00:00,685,1187,1013
2022-03-01 00:00:00+00:00,686,1134,851
2022-03-01 00:00:00+00:00,687,1027,868
2022-03-01 00:00:00+00:00,688,1024,739
2022-03-01 00:00:00+00:00,689,1082,902
2022-03-01 00:00:00+00:00,690,1145,1008
2022-03-01 00:00:00+00:00,691,1275,810
2022-03-01 00:00:00+00:00,692,1142,852
2022-03-01 00:00:00+00:00,693,1152,756
2022-03-01 00:00:00+00:00,694,904,882
2022-03-01 00:00:00+00:00,695,1064,895
2022-03-01 00:00:00+00:00,696,1202,711
2022-03-01 00:00:00+00:00,697,1210,1012
2022-03-01 00:00:00+00:00,698,1170,910
2022-03-01 00:00:00+00:00,699,1170,1067
2022-03-01 00:00:00+00:00,700,1144,720
2022-03-01 00:00:00+00:00,701,1013,912
2022-03-01 00:00:00+00:00,702,1170,1059
2022-03-01 00:00:00+00:00,703,901,817
2022-03-01 00:00:00+00:00,704,1273,752
2022-03-01 00:00:00+00:00,705,628,930
2022-03-01 00:00:00+00:00,706,918,896
2022-03-01 00:00:00+00:00,707,1170,111
2022-03-01 00:00:00+00:00,708,935,889
2022-03-01 00:00:00+00:00,709,1585,42
2022-03-01 00:00:00+00:00,710,1600,1313
2022-03-01 00:00:00+00:00,711,1246,782
2022-03-01 00:00:00+00:00,712,1246,244
2022-03-01 00:00:00+00:00,713,1246,1263
2022-03-01 00:00:00+00:00,714,1159,987
2022-03-01 00:00:00+00:00,715,941,831
2022-03-01 00:00:00+00:00,716,1159,1134
2022-03-01 00:00:00+00:00,717,1246,1137
2022-03-01 00:00:00+00:00,718,1176,843
2022-03-01 00:00:00+00:00,719,972,892
2022-03-01 00:00:00+00:00,720,615,698
2022-03-01 00:00:00+00:00,721,1176,150
2022-03-01 00:00:00+00:00,722,969,894
2022-03-01 00:00:00+00:00,723,1176,1322
2022-03-01 00:00:00+00:00,724,1675,1288
2022-03-01 00:00:00+00:00,725,1014,736
2022-03-01 00:00:00+00:00,726,1037,869
2022-03-01 00:00:00+00:00,727,1203,922
2022-03-01 00:00:00+00:00,728,1459,113
2022-03-01 00:00:00+00:00,729,1086,799
2022-03-01 00:00:00+00:00,730,506,712
2022-03-01 00:00:00+00:00,731,1096,903
2022-03-01 00:00:00+00:00,732,1629,1092
2022-03-01 00:00:00+00:00,733,1640,223
2022-03-01 00:00:00+00:00,734,1098,1011
2022-03-01 00:00:00+00:00,735,1420,341
2022-03-01 00:00:00+00:00,736,1481,1253
2022-03-01 00:00:00+00:00,737,1183,725
2022-03-01 00:00:00+00:00,738,1111,806
2022-03-01 00:00:00+00:00,739,984,879
2022-03-01 00:00:00+00:00,740,1160,989
2022-03-01 00:00:00+00:00,741,1183,61
2022-03-01 00:00:00+00:00,742,1485,1153
2022-03-01 00:00:00+00:00,743,1578,1020
2022-03-01 00:00:00+00:00,744,1045,999
2022-03-01 00:00:00+00:00,745,1510,582
2022-03-01 00:00:00+00:00,746,957,1000
2022-03-01 00:00:00+00:00,747,1537,1269
2022-03-01 00:00:00+00:00,748,1093,936
2022-03-01 00:00:00+00:00,749,1093,1038
2022-03-01 00:00:00+00:00,750,1093,1242
2022-03-01 00:00:00+00:00,751,1019,858
2022-03-01 00:00:00+00:00,752,1052,963
2022-03-01 00:00:00+00:00,753,1223,901
2022-03-01 00:00:00+00:00,754,1093,1152
2022-03-01 00:00:00+00:00,755,1164,992
2022-03-01 00:00:00+00:00,758,1569,1123
2022-03-01 00:00:00+00:00,759,1431,1237
2022-03-01 00:00:00+00:00,763,1645,1224
2022-03-01 00:00:00+00:00,764,366,1087
2022-03-01 00:00:00+00:00,765,1384,1193
2022-03-01 00:00:00+00:00,766,1682,1115
2022-03-01 00:00:00+00:00,767,41,653
2022-03-01 00:00:00+00:00,769,277,44
2022-03-01 00:00:00+00:00,770,1502,1324
2022-03-01 00:00:00+00:00,772,1634,1258
2022-03-01 00:00:00+00:00,775,1714,1201
2022-03-01 00:00:00+00:00,776,478,651
2022-03-01 00:00:00+00:00,777,476,597
2022-03-01 00:00:00+00:00,778,1560,1266
2022-03-01 00:00:00+00:00,779,370,407
2022-03-01 00:00:00+00:00,781,23,569
2022-03-01 00:00:00+00:00,783,1727,1073
2022-03-01 00:00:00+00:00,784,1596,1316
2022-03-01 00:00:00+00:00,786,42,281
2022-03-01 00:00:00+00:00,787,124,475
2022-03-01 00:00:00+00:00,788,1606,1104
2022-03-01 00:00:00+00:00,795,1574,1200
2022-03-01 00:00:00+00:00,796,1412,1215
2022-03-01 00:00:00+00:00,797,584,1210
2022-03-01 00:00:00+00:00,800,132,35
2022-03-01 00:00:00+00:00,801,1656,1289
2022-03-01 00:00:00+00:00,803,691,449
2022-03-01 00:00:00+00:00,804,1587,1120
2022-03-01 00:00:00+00:00,805,725,498
2022-03-01 00:00:00+00:00,807,198,533
2022-03-01 00:00:00+00:00,809,1428,1182
2022-03-01 00:00:00+00:00,810,236,94
2022-03-01 00:00:00+00:00,811,486,1259
2022-03-01 00:00:00+00:00,812,1530,1273
2022-03-01 00:00:00+00:00,813,627,1291
2022-03-01 00:00:00+00:00,814,1685,1042
2022-03-01 00:00:00+00:00,815,500,1295
2022-03-01 00:00:00+00:00,819,576,85
2022-03-01 00:00:00+00:00,820,672,120
2022-03-01 00:00:00+00:00,821,56,554
2022-03-01 00:00:00+00:00,822,166,430
2022-03-01 00:00:00+00:00,823,176,234
2022-03-01 00:00:00+00:00,826,1470,1173
2022-03-01 00:00:00+00:00,829,178,215
2022-03-01 00:00:00+00:00,830,326,210
2022-03-01 00:00:00+00:00,833,552,236
2022-03-01 00:00:00+00:00,835,1456,1234
2022-03-01 00:00:00+00:00,836,678,290
2022-03-01 00:00:00+00:00,837,221,446
2022-03-01 00:00:00+00:00,838,351,610
2022-03-01 00:00:00+00:00,840,1616,1246
2022-03-01 00:00:00+00:00,841,1666,1187
2022-03-01 00:00:00+00:00,843,1135,1297
2022-03-01 00:00:00+00:00,844,1670,1164
2022-03-01 00:00:00+00:00,845,53,136
2022-03-01 00:00:00+00:00,848,1432,1189
2022-03-01 00:00:00+00:00,850,1469,1051
2022-03-01 00:00:00+00:00,851,1400,1287
2022-03-01 00:00:00+00:00,852,1127,677
2022-03-01 00:00:00+00:00,854,46,599
2022-03-01 00:00:00+00:00,857,1393,1065
2022-03-01 00:00:00+00:00,861,1501,1103
2022-03-01 00:00:00+00:00,863,1427,1236
2022-03-01 00:00:00+00:00,865,605,197
2022-03-01 00:00:00+00:00,866,1686,1238
2022-03-01 00:00:00+00:00,869,1672,1260
2022-03-01 00:00:00+00:00,870,1540,1251
2022-03-01 00:00:00+00:00,871,726,174
2022-03-01 00:00:00+00:00,873,751,555
2022-03-01 00:00:00+00:00,874,1702,1110
2022-03-01 00:00:00+00:00,877,1358,1108
2022-03-01 00:00:00+00:00,878,1365,1175
2022-03-01 00:00:00+00:00,879,1674,1149
2022-03-01 00:00:00+00:00,880,240,1
2022-03-01 00:00:00+00:00,881,1731,1117
2022-03-01 00:00:00+00:00,882,142,1192
2022-03-01 00:00:00+00:00,888,1523,1136
2022-03-01 00:00:00+00:00,889,334,68
2022-03-01 00:00:00+00:00,890,1378,1208
2022-03-01 00:00:00+00:00,891,1544,1188
2022-03-01 00:00:00+00:00,893,1710,1131
2022-03-01 00:00:00+00:00,894,1718,1074
2022-03-01 00:00:00+00:00,895,1547,1029
2022-03-01 00:00:00+00:00,898,1583,1076
2022-03-01 00:00:00+00:00,899,1660,1315
2022-03-01 00:00:00+00:00,903,564,200
2022-03-01 00:00:00+00:00,904,916,333
2022-03-01 00:00:00+00:00,905,1380,1257
2022-03-01 00:00:00+00:00,906,1230,1232
2022-03-01 00:00:00+00:00,908,1520,1080
2022-03-01 00:00:00+00:00,910,1687,1118
2022-03-01 00:00:00+00:00,912,1379,1310
2022-03-01 00:00:00+00:00,913,922,127
2022-03-01 00:00:00+00:00,914,19,233
2022-03-01 00:00:00+00:00,915,1394,1156
2022-03-01 00:00:00+00:00,917,1688,1105
2022-03-01 00:00:00+00:00,918,598,324
2022-03-01 00:00:00+00:00,921,1576,1063
2022-03-01 00:00:00+00:00,922,779,540
2022-03-01 00:00:00+00:00,926,1052,629
2022-03-01 00:00:00+00:00,927,1052,634
2022-03-01 00:00:00+00:00,928,1352,1148
2022-03-01 00:00:00+00:00,929,1450,1098
2022-03-01 00:00:00+00:00,930,1052,303
2022-03-01 00:00:00+00:00,931,1038,1298
2022-03-01 00:00:00+00:00,932,1444,1169
2022-03-01 00:00:00+00:00,933,1553,432
2022-03-01 00:00:00+00:00,934,18,67
2022-03-01 00:00:00+00:00,935,1593,1304
2022-03-01 00:00:00+00:00,936,1363,545
2022-03-01 00:00:00+00:00,937,1436,550
2022-03-01 00:00:00+00:00,938,1186,1305
2022-03-01 00:00:00+00:00,939,1561,1121
2022-03-01 00:00:00+00:00,940,1513,1158
2022-03-01 00:00:00+00:00,941,1545,1144
2022-03-01 00:00:00+00:00,942,1487,1150
2022-03-01 00:00:00+00:00,943,1366,1176
2022-03-01 00:00:00+00:00,944,47,130
2022-03-01 00:00:00+00:00,945,1221,1032
2022-03-01 00:00:00+00:00,946,1513,510
2022-03-01 00:00:00+00:00,947,155,404
2022-03-01 00:00:00+00:00,948,1074,302
2022-03-01 00:00:00+00:00,949,1454,1284
2022-03-01 00:00:00+00:00,950,250,114
2022-03-01 00:00:00+00:00,951,1711,1180
2022-03-01 00:00:00+00:00,952,256,536
2022-03-01 00:00:00+00:00,953,1256,123
2022-03-01 00:00:00+00:00,954,1515,1285
2022-03-01 00:00:00+00:00,955,314,257
2022-03-01 00:00:00+00:00,956,94,147
2022-03-01 00:00:00+00:00,957,1443,1114
2022-03-01 00:00:00+00:00,958,70,34
2022-03-01 00:00:00+00:00,959,1706,1044
2022-03-01 00:00:00+00:00,960,1257,898
2022-03-01 00:00:00+00:00,961,265,259
2022-03-01 00:00:00+00:00,962,1464,1116
2022-03-01 00:00:00+00:00,963,265,486
2022-03-01 00:00:00+00:00,964,1478,1213
2022-03-01 00:00:00+00:00,965,265,463
2022-03-01 00:00:00+00:00,966,265,917
2022-03-01 00:00:00+00:00,967,1661,1326
2022-03-01 00:00:00+00:00,968,1419,1214
2022-03-01 00:00:00+00:00,969,156,49
2022-03-01 00:00:00+00:00,970,377,418
2022-03-01 00:00:00+00:00,971,49,681
2022-03-01 00:00:00+00:00,972,1409,1078
2022-03-01 00:00:00+00:00,973,95,490
2022-03-01 00:00:00+00:00,974,1609,1320
2022-03-01 00:00:00+00:00,975,618,182
2022-03-01 00:00:00+00:00,976,825,507
2022-03-01 00:00:00+00:00,977,1407,1096
2022-03-01 00:00:00+00:00,978,1416,1075
2022-03-01 00:00:00+00:00,979,1472,1099
2022-03-01 00:00:00+00:00,980,1395,1280
2022-03-01 00:00:00+00:00,981,1724,1135
2022-03-01 00:00:00+00:00,982,144,678
2022-03-01 00:00:00+00:00,983,341,41
2022-03-01 00:00:00+00:00,984,791,638
2022-03-01 00:00:00+00:00,985,531,107
2022-03-01 00:00:00+00:00,986,821,264
2022-03-01 00:00:00+00:00,987,621,121
2022-03-01 00:00:00+00:00,988,722,235
2022-03-01 00:00:00+00:00,989,1435,1054
2022-03-01 00:00:00+00:00,990,1514,1172
2022-03-01 00:00:00+00:00,991,688,809
2022-03-01 00:00:00+00:00,992,175,450
2022-03-01 00:00:00+00:00,993,13,188
2022-03-01 00:00:00+00:00,994,1579,1160
2022-03-01 00:00:00+00:00,995,1612,1048
2022-03-01 00:00:00+00:00,996,1713,1222
2022-03-01 00:00:00+00:00,997,607,306
2022-03-01 00:00:00+00:00,998,1374,1124
2022-03-01 00:00:00+00:00,999,51,672
2022-03-01 00:00:00+00:00,1000,345,32
2022-03-01 00:00:00+00:00,1001,275,157
2022-03-01 00:00:00+00:00,1002,528,580
2022-03-01 00:00:00+00:00,1003,1538,1083
2022-03-01 00:00:00+00:00,1004,460,87
2022-03-01 00:00:00+00:00,1005,1558,1227
2022-03-01 00:00:00+00:00,1006,1633,1047
2022-03-01 00:00:00+00:00,1007,1620,1226
2022-03-01 00:00:00+00:00,1008,525,55
2022-03-01 00:00:00+00:00,1009,663,627
2022-03-01 00:00:00+00:00,1010,597,143
2022-03-01 09:00:00+00:00,34,145,319
2022-03-01 20:10:00+00:00,117,29,27
2022-03-01 20:20:00+00:00,117,29,318
2022-03-01 20:25:00+00:00,117,227,318
2022-03-01 20:35:00+00:00,117,227,332
2022-03-01 20:40:00+00:00,117,227,27
2022-03-02 07:25:00+00:00,4,210,177
2022-03-02 07:30:00+00:00,4,29,177
2022-03-02 07:35:00+00:00,4,375,177
2022-03-02 08:15:00+00:00,30,136,154
2022-03-02 08:20:00+00:00,30,38,154
2022-03-02 08:50:00+00:00,117,1034,27
2022-03-02 09:00:00+00:00,34,35,319
2022-03-02 16:10:00+00:00,403,667,464
2022-03-02 16:10:00+00:00,849,1077,920
2022-03-02 16:15:00+00:00,403,667,558
2022-03-02 16:15:00+00:00,849,1077,666
2022-03-02 16:20:00+00:00,403,667,332
2022-03-02 16:25:00+00:00,4,375,329
2022-03-02 16:30:00+00:00,4,375,332
2022-03-02 16:30:00+00:00,403,667,177
2022-03-02 16:55:00+00:00,372,784,484
2022-03-02 17:00:00+00:00,372,784,558
2022-03-02 17:05:00+00:00,782,1087,920
2022-03-02 17:10:00+00:00,782,1087,283
2022-03-02 17:10:00+00:00,849,1044,666
2022-03-02 17:15:00+00:00,640,912,920
2022-03-02 17:15:00+00:00,782,1087,329
2022-03-02 17:20:00+00:00,640,912,666
2022-03-02 17:20:00+00:00,849,1044,783
2022-03-02 17:35:00+00:00,141,1167,968
2022-03-02 17:40:00+00:00,141,1167,920
2022-03-02 17:40:00+00:00,849,1044,842
2022-03-02 17:45:00+00:00,141,1167,283
2022-03-02 17:45:00+00:00,916,1077,891
2022-03-02 17:50:00+00:00,916,1077,920
2022-03-02 17:55:00+00:00,849,1044,968
2022-03-02 18:00:00+00:00,849,1044,891
2022-03-02 18:05:00+00:00,798,981,842
2022-03-02 18:05:00+00:00,849,1044,484
2022-03-02 18:10:00+00:00,798,981,891
2022-03-02 18:25:00+00:00,559,1267,968
2022-03-02 18:30:00+00:00,559,1267,513
2022-03-02 18:30:00+00:00,576,317,315
2022-03-02 18:35:00+00:00,559,1267,488
2022-03-02 18:40:00+00:00,559,1267,396
2022-03-02 20:00:00+00:00,30,25,154
2022-03-02 20:05:00+00:00,30,284,154
2022-03-02 20:15:00+00:00,30,284,144
2022-03-02 20:20:00+00:00,403,38,177
2022-03-02 20:20:00+00:00,868,372,154
2022-03-02 20:25:00+00:00,403,373,177
2022-03-02 20:25:00+00:00,916,1043,920
2022-03-02 20:30:00+00:00,403,603,177
2022-03-02 20:30:00+00:00,916,373,920
2022-03-02 20:35:00+00:00,30,284,632
2022-03-02 20:35:00+00:00,916,709,920
2022-03-02 20:40:00+00:00,30,284,665
2022-03-02 20:50:00+00:00,30,284,1119
2022-03-02 20:50:00+00:00,403,603,488
2022-03-02 20:55:00+00:00,403,603,464
2022-03-02 20:55:00+00:00,559,1267,891
2022-03-02 20:55:00+00:00,798,981,332
2022-03-02 21:00:00+00:00,30,284,619
2022-03-02 21:00:00+00:00,403,603,396
2022-03-02 21:05:00+00:00,403,603,920
2022-03-02 21:05:00+00:00,916,709,488
2022-03-02 21:10:00+00:00,916,709,464
2022-03-02 21:15:00+00:00,372,658,558
2022-03-02 21:15:00+00:00,916,709,396
2022-03-02 21:20:00+00:00,372,793,558
2022-03-02 21:25:00+00:00,372,793,663
2022-03-02 21:25:00+00:00,916,709,558
2022-03-02 21:30:00+00:00,141,373,283
2022-03-02 21:30:00+00:00,372,732,663
2022-03-02 21:45:00+00:00,141,373,331
2022-03-02 21:45:00+00:00,372,732,464
2022-03-02 21:45:00+00:00,403,603,283
2022-03-02 21:45:00+00:00,798,1167,332
2022-03-02 21:45:00+00:00,849,1044,920
2022-03-02 21:50:00+00:00,372,732,396
2022-03-02 21:50:00+00:00,559,1267,484
2022-03-02 21:50:00+00:00,782,1087,332
2022-03-02 21:50:00+00:00,798,1167,968
2022-03-02 21:55:00+00:00,372,732,283
2022-03-02 21:55:00+00:00,403,603,329
2022-03-02 21:55:00+00:00,798,1167,904
2022-03-02 22:20:00+00:00,798,1167,891
2022-03-02 22:25:00+00:00,141,373,318
2022-03-02 22:50:00+00:00,141,373,209
2022-03-02 22:55:00+00:00,141,373,219
2022-03-02 23:00:00+00:00,141,373,396
2022-03-03 07:10:00+00:00,559,793,484
2022-03-03 08:20:00+00:00,4,136,177
2022-03-03 08:30:00+00:00,576,38,315
2022-03-03 08:30:00+00:00,640,784,666
2022-03-03 08:50:00+00:00,782,1139,332
2022-03-03 09:15:00+00:00,372,1010,283
2022-04-03 08:00:00+00:00,40,977,707
2022-04-03 14:35:00+00:00,40,977,847
2022-04-04 18:15:00+00:00,40,977,797
2022-04-11 09:05:00+00:00,497,939,460
2022-04-11 09:10:00+00:00,497,1029,460
2022-04-11 09:15:00+00:00,497,785,460
2022-04-11 18:10:00+00:00,497,785,683
2022-04-11 18:15:00+00:00,497,785,615
2022-04-11 18:40:00+00:00,497,785,547
2022-04-11 18:45:00+00:00,497,785,648
2022-04-11 18:50:00+00:00,497,785,93
2022-04-26 00:25:00+00:00,497,582,93
2022-04-26 00:30:00+00:00,40,977,534
