id,csvName,xValue,yValue,clusterId
285,Apartments.csv,967.3518356,407.9373383,0
286,Apartments.csv,1273.565093,3620.368412,3
287,Apartments.csv,378.0383449,4256.794455,3
288,Apartments.csv,-1628.84964,797.2604866,0
289,Apartments.csv,1671.210374,3222.106191,3
290,Apartments.csv,-1287.310697,1243.525073,0
291,Apartments.csv,-1352.967752,2095.77944,0
292,Apartments.csv,-1481.377805,1057.443481,0
293,Apartments.csv,1985.912214,4267.187714,3
294,Apartments.csv,146.6881939,871.1354578,0
295,Apartments.csv,-784.3330955,1386.674799,0
296,Apartments.csv,1186.960201,3164.371228,3
297,Apartments.csv,-493.7268708,1395.282163,0
298,Apartments.csv,-1950.112368,2081.396324,0
299,Apartments.csv,1585.021887,4034.334999,3
300,Apartments.csv,1042.202099,1249.466283,0
301,Apartments.csv,-1435.412888,2057.431875,0
302,Apartments.csv,2404.627243,4176.734809,3
303,Apartments.csv,827.2578682,2504.344796,3
304,Apartments.csv,-929.4028977,1195.464748,0
305,Apartments.csv,-1314.737166,1533.975181,0
306,Apartments.csv,2066.773711,4943.225138,3
307,Apartments.csv,860.9945668,1631.175143,0
308,Apartments.csv,1801.825856,5166.503223,3
309,Apartments.csv,-1530.703986,2057.431875,0
310,Apartments.csv,-1404.652824,1237.862916,0
311,Apartments.csv,2219.52434,4681.012973,3
312,Apartments.csv,-698.2068467,1573.27505,0
313,Apartments.csv,570.1800581,2009.22567,0
314,Apartments.csv,-1473.175632,954.922679,0
315,Apartments.csv,-1353.514356,1448.786903,0
316,Apartments.csv,2433.199961,4131.730233,3
317,Apartments.csv,635.5770112,669.1722603,0
318,Apartments.csv,-1716.849146,1058.005482,0
319,Apartments.csv,2415.573573,4380.230108,3
320,Apartments.csv,-486.8264141,1855.024375,0
321,Apartments.csv,611.33466,2266.011784,0
322,Apartments.csv,2233.21444,4053.359049,3
323,Apartments.csv,596.9577271,3757.221037,3
324,Apartments.csv,110.2945902,509.2027988,0
325,Apartments.csv,1250.452126,4840.237969,3
326,Apartments.csv,1236.857193,3223.993525,3
327,Apartments.csv,1236.857193,3263.039951,3
328,Apartments.csv,702.7985195,770.6023644,0
329,Apartments.csv,-1372.069897,721.8870615,0
330,Apartments.csv,-1494.063285,1355.590565,0
331,Apartments.csv,1194.093714,3263.039951,3
332,Apartments.csv,1224.552204,446.9910547,0
333,Apartments.csv,2149.658693,4230.016527,3
334,Apartments.csv,-12.93805986,46.52518872,0
335,Apartments.csv,1239.237897,1656.322938,0
336,Apartments.csv,567.7208874,1914.361543,0
337,Apartments.csv,2423.102047,4028.062761,3
338,Apartments.csv,-1239.473525,1243.525073,0
339,Apartments.csv,117.8537997,528.5651696,0
340,Apartments.csv,2335.759963,4060.793777,3
341,Apartments.csv,1251.800743,1567.86362,0
342,Apartments.csv,2133.190995,4335.080359,3
343,Apartments.csv,-792.7604593,1573.503621,0
344,Apartments.csv,2217.516894,4848.952197,3
345,Apartments.csv,141.3756574,799.1239163,0
346,Apartments.csv,582.9124582,1776.051723,0
347,Apartments.csv,-432.8044959,1237.861175,0
348,Apartments.csv,1309.485953,3257.188184,3
349,Apartments.csv,-1354.973769,1981.214609,0
350,Apartments.csv,1077.697944,648.4427164,0
351,Apartments.csv,669.5108365,3276.917187,3
352,Apartments.csv,-1406.441427,2146.97878,0
353,Apartments.csv,891.3763499,407.9373383,0
354,Apartments.csv,-341.9635948,1222.596633,0
355,Apartments.csv,-2025.813803,2039.399099,0
356,Apartments.csv,1420.163921,4930.580078,3
357,Apartments.csv,514.6516825,4443.564637,3
358,Apartments.csv,191.464599,1226.126933,0
359,Apartments.csv,-1314.737166,1496.792682,0
360,Apartments.csv,-1851.671349,2048.271561,0
361,Apartments.csv,1235.256941,1513.869841,0
362,Apartments.csv,1275.830252,4437.056257,3
363,Apartments.csv,-1775.487807,1991.483439,0
364,Apartments.csv,1250.793316,572.0423653,0
365,Apartments.csv,967.0498055,343.3889251,0
366,Apartments.csv,938.0734961,2479.274629,3
367,Apartments.csv,2035.172628,4888.173729,3
368,Apartments.csv,1224.552204,540.7795376,0
369,Apartments.csv,504.5104638,1516.034139,0
370,Apartments.csv,1562.957384,3260.773731,3
371,Apartments.csv,-1627.322918,2048.271561,0
372,Apartments.csv,607.4422585,2897.21222,3
373,Apartments.csv,2222.694118,4594.88034,3
374,Apartments.csv,-1775.487807,1991.483439,0
375,Apartments.csv,1394.756856,3429.625063,3
376,Apartments.csv,589.7126865,3461.11703,3
377,Apartments.csv,690.516238,335.2976114,0
378,Apartments.csv,1300.191532,4736.91992,3
451,Apartments.csv,-2523.152045,3056.814238,0
452,Apartments.csv,-2477.842533,2500.334944,0
453,Apartments.csv,-1308.782037,3296.178482,0
454,Apartments.csv,-1125.432145,4009.136028,1
455,Apartments.csv,-1333.088632,2688.886124,0
456,Apartments.csv,-2375.983406,2529.959139,0
457,Apartments.csv,-2361.324268,4522.880477,1
458,Apartments.csv,-2466.012857,2592.227772,0
459,Apartments.csv,-2104.405193,3667.258808,1
460,Apartments.csv,-2464.407003,3264.934956,0
461,Apartments.csv,-1359.383506,2567.87918,0
462,Apartments.csv,-2458.924169,2678.418056,0
463,Apartments.csv,-1319.542656,3722.227422,1
464,Apartments.csv,-1698.007989,3783.07935,1
465,Apartments.csv,-2356.21994,4905.065772,1
466,Apartments.csv,-1268.077758,3893.435108,1
467,Apartments.csv,-2356.21994,4807.871563,1
468,Apartments.csv,-1226.033598,2995.256213,0
469,Apartments.csv,-2282.052016,4954.366604,1
470,Apartments.csv,-2194.538213,2838.016471,0
471,Apartments.csv,-2492.523321,4559.802085,1
472,Apartments.csv,-1159.757948,3725.721049,1
473,Apartments.csv,-1996.525861,3094.371039,0
474,Apartments.csv,-1558.884042,3516.983929,1
475,Apartments.csv,-1291.030918,4514.497966,1
476,Apartments.csv,-1223.284282,3932.790231,1
477,Apartments.csv,-1529.086341,2620.799821,0
478,Apartments.csv,-1206.552731,3302.697492,0
479,Apartments.csv,-2079.137145,3650.610693,1
480,Apartments.csv,-1130.811318,2817.328059,0
481,Apartments.csv,-1930.840022,2773.773585,0
482,Apartments.csv,-1062.38123,3002.121591,0
483,Apartments.csv,-2093.124539,2770.192092,0
484,Apartments.csv,-1129.114792,3273.838778,0
485,Apartments.csv,-2521.191949,4569.711534,1
486,Apartments.csv,-2249.780046,2506.043283,0
487,Apartments.csv,-1717.658698,3761.569089,1
488,Apartments.csv,-1449.299783,2620.799821,0
489,Apartments.csv,-2390.269322,4701.931452,1
490,Apartments.csv,-1359.383506,2619.54913,0
491,Apartments.csv,-1069.442138,3492.281237,1
492,Apartments.csv,-1183.706792,2811.884789,0
493,Apartments.csv,-742.3590384,4484.939824,1
494,Apartments.csv,-1231.832089,3500.083957,1
495,Apartments.csv,-2034.116407,3094.371039,0
496,Apartments.csv,-1450.873858,2691.586291,0
497,Apartments.csv,-1197.472471,2392.8591,0
498,Apartments.csv,-1966.915062,2693.276066,0
499,Apartments.csv,-1196.856023,4384.781128,1
500,Apartments.csv,-1610.522344,2813.367519,0
501,Apartments.csv,-1344.716091,3889.931637,1
502,Apartments.csv,-1431.083536,2412.517668,0
503,Apartments.csv,-1549.032981,2607.211623,0
504,Apartments.csv,-2158.884768,3070.618793,0
505,Apartments.csv,-760.5535638,4468.744216,1
506,Apartments.csv,-1112.661585,3805.031831,1
507,Apartments.csv,-2069.589266,3202.653838,0
508,Apartments.csv,-1671.919426,3383.61574,1
509,Apartments.csv,-1474.199739,3883.465862,1
510,Apartments.csv,-550.3361529,4886.61231,1
511,Apartments.csv,-2361.324268,4581.945696,1
512,Apartments.csv,-1456.447338,2423.787446,0
513,Apartments.csv,-1310.946681,3699.906658,1
514,Apartments.csv,-567.7565019,4873.227525,1
515,Apartments.csv,-1601.643253,3794.374764,1
516,Apartments.csv,-1077.283647,3465.160577,1
517,Apartments.csv,-670.0361385,4866.76665,1
518,Apartments.csv,-1077.283647,3519.401898,1
519,Apartments.csv,-2266.199435,5003.11609,1
520,Apartments.csv,-1432.186695,2490.886853,0
521,Apartments.csv,-1685.318537,4075.713347,1
522,Apartments.csv,-1748.628191,2896.246156,0
523,Apartments.csv,-2361.032473,2426.631426,0
524,Apartments.csv,-1130.811318,2900.18032,0
525,Apartments.csv,-2158.723147,2525.141681,0
526,Apartments.csv,-1999.738768,3482.991883,1
527,Apartments.csv,-1671.523131,4095.952164,1
528,Apartments.csv,-2252.384456,2675.089797,0
529,Apartments.csv,-2236.801683,3082.441075,0
530,Apartments.csv,-2366.812535,4783.573011,1
531,Apartments.csv,-2048.731217,2751.375902,0
532,Apartments.csv,-1108.701325,3076.576967,0
533,Apartments.csv,-2083.375949,3284.51451,0
534,Apartments.csv,-1966.915062,2773.773585,0
535,Apartments.csv,-1175.487047,4555.253316,1
536,Apartments.csv,-1233.289322,3614.432936,1
537,Apartments.csv,-1062.521296,2479.196706,0
538,Apartments.csv,-1300.500597,2680.485998,0
539,Apartments.csv,-1323.214996,3881.505138,1
540,Apartments.csv,-1933.301699,2997.055788,0
541,Apartments.csv,-1222.401902,2383.629319,0
542,Apartments.csv,-1051.048119,3607.540082,1
543,Apartments.csv,-1064.134515,2409.744552,0
544,Apartments.csv,-2247.098703,2849.452277,0
545,Apartments.csv,-1997.66561,3287.189784,0
546,Apartments.csv,-2199.170392,3661.028918,1
547,Apartments.csv,-1613.045395,3631.197962,1
548,Apartments.csv,-1214.206945,4477.734712,1
549,Apartments.csv,-724.164513,4468.744216,1
550,Apartments.csv,-1303.296926,2567.87918,0
551,Apartments.csv,-2339.722927,3100.533909,0
552,Apartments.csv,-528.296892,4692.663313,1
553,Apartments.csv,-2442.600076,2414.876378,0
554,Apartments.csv,-2297.904597,4905.617118,1
555,Apartments.csv,-1545.528345,3593.87457,1
556,Apartments.csv,-1982.343484,4572.902176,1
557,Apartments.csv,-1112.661585,3725.721049,1
558,Apartments.csv,-1303.296926,2619.54913,0
559,Apartments.csv,-1996.525861,3135.663302,0
560,Apartments.csv,-1285.292246,3313.712036,0
561,Apartments.csv,-2297.904597,5003.11609,1
562,Apartments.csv,-1065.810859,2920.893385,0
563,Apartments.csv,-2444.634965,2608.134799,0
564,Apartments.csv,-1202.908078,3011.619147,0
565,Apartments.csv,-2511.763386,3200.577257,0
566,Apartments.csv,-1996.908635,4977.970625,1
567,Apartments.csv,-1159.757948,3805.031831,1
568,Apartments.csv,-1201.939374,4013.348078,1
569,Apartments.csv,-1452.26534,2471.367504,0
570,Apartments.csv,-1671.523131,4055.47453,1
571,Apartments.csv,-2116.75305,2661.504195,0
572,Apartments.csv,-1935.682574,2878.380025,0
573,Apartments.csv,-1097.568391,3896.229872,1
574,Apartments.csv,-2247.098703,2826.580665,0
575,Apartments.csv,-1175.487047,4477.734712,1
576,Apartments.csv,-1344.716091,3889.931637,1
577,Apartments.csv,-1226.993144,3218.864742,0
578,Apartments.csv,-1998.491823,4552.187554,1
579,Apartments.csv,-546.7183539,4791.255481,1
580,Apartments.csv,-1221.701002,4296.996525,1
581,Apartments.csv,-1307.262373,4476.916403,1
582,Apartments.csv,-1215.022621,3986.226567,1
583,Apartments.csv,-2141.977723,2826.580665,0
584,Apartments.csv,-1219.357533,3387.294219,0
585,Apartments.csv,-1547.046883,2817.015853,0
586,Apartments.csv,-1623.705759,3655.180303,1
587,Apartments.csv,-2158.884768,3122.656815,0
588,Apartments.csv,-742.3590384,4484.939824,1
589,Apartments.csv,-2257.17722,2989.261624,0
590,Apartments.csv,-1512.681172,3871.198167,1
591,Apartments.csv,-1243.378456,3531.847885,1
592,Apartments.csv,-2607.270682,3055.597383,0
593,Apartments.csv,-1734.419193,3692.759795,1
594,Apartments.csv,-2442.952277,3161.86369,0
595,Apartments.csv,-2209.348393,3160.245995,0
596,Apartments.csv,-2297.904597,5027.490833,1
597,Apartments.csv,-2114.647404,2602.884684,0
598,Apartments.csv,-1395.010573,3810.919525,1
599,Apartments.csv,-2129.673242,3683.906924,1
600,Apartments.csv,-1373.40515,2606.631643,0
601,Apartments.csv,-1111.250778,4393.269416,1
602,Apartments.csv,-2442.952277,3200.577257,0
603,Apartments.csv,-1469.246423,2634.38802,0
604,Apartments.csv,-2228.902223,2520.66798,0
605,Apartments.csv,-1015.441035,3017.717466,0
606,Apartments.csv,-2290.296029,4801.983999,1
607,Apartments.csv,-1843.935513,3481.309981,1
608,Apartments.csv,-1287.023636,3232.233437,0
609,Apartments.csv,-1966.195146,4552.187554,1
610,Apartments.csv,-1978.651604,3502.161441,1
611,Apartments.csv,-2460.155054,3152.185298,0
612,Apartments.csv,-1918.740072,2853.426938,0
613,Apartments.csv,-1717.658698,3804.58961,1
614,Apartments.csv,-1996.525861,3094.371039,0
615,Apartments.csv,-1215.125781,3636.77197,1
616,Apartments.csv,-562.0139696,4810.950876,1
617,Apartments.csv,-2630.616475,3064.067592,0
618,Apartments.csv,-1772.763515,2625.349838,0
619,Apartments.csv,-2403.434619,4581.945696,1
620,Apartments.csv,-2357.388151,5012.334825,1
621,Apartments.csv,-2358.870709,2590.634907,0
622,Apartments.csv,-2012.561921,4956.647375,1
623,Apartments.csv,-2345.627345,4783.573011,1
624,Apartments.csv,-2127.626831,3315.407617,0
625,Apartments.csv,-2113.053932,3184.47988,0
626,Apartments.csv,-1188.856128,4040.469589,1
627,Apartments.csv,-2270.65787,2491.418586,0
628,Apartments.csv,-2297.958452,4779.708386,1
629,Apartments.csv,-1214.206945,4555.253316,1
630,Apartments.csv,-1323.214996,3881.505138,1
631,Apartments.csv,-531.4227382,4810.950876,1
632,Apartments.csv,-2079.137145,3683.906924,1
633,Apartments.csv,-2168.257968,2826.580665,0
634,Apartments.csv,-1245.81253,3816.764268,1
635,Apartments.csv,-1097.980953,4406.404141,1
636,Apartments.csv,-2005.846958,2843.488166,0
637,Apartments.csv,-2297.948974,2763.35513,0
638,Apartments.csv,-1180.70474,2563.522482,0
639,Apartments.csv,-2191.123644,3680.087854,1
640,Apartments.csv,-1678.35728,3804.58961,1
641,Apartments.csv,-2504.354038,2481.628836,0
642,Apartments.csv,-1171.532039,3745.548745,1
643,Apartments.csv,-1746.402813,3671.877357,1
644,Apartments.csv,-2385.234423,3052.918392,0
645,Apartments.csv,-1220.818663,3318.570415,0
646,Apartments.csv,-1863.614094,3489.744654,1
647,Apartments.csv,-1788.422431,2706.00807,0
648,Apartments.csv,-1981.25535,4999.293874,1
649,Apartments.csv,-2607.270682,3055.597383,0
650,Apartments.csv,-1197.472471,2392.8591,0
651,Apartments.csv,-1698.007989,3783.07935,1
652,Apartments.csv,-1957.896302,2793.897965,0
653,Apartments.csv,-2339.722927,3052.918392,0
654,Apartments.csv,-1781.598723,4068.878891,1
655,Apartments.csv,-2448.445996,2975.182378,0
656,Apartments.csv,-1585.684828,3810.988683,1
657,Apartments.csv,-1300.500597,2697.286251,0
658,Apartments.csv,-1263.076851,3831.592894,1
659,Apartments.csv,-1952.625077,2903.333112,0
660,Apartments.csv,-1555.058416,2796.33383,0
661,Apartments.csv,-2465.778673,3104.05472,0
662,Apartments.csv,-1998.491823,4593.616799,1
663,Apartments.csv,-2366.812535,4880.76722,1
664,Apartments.csv,-1069.442138,3492.281237,1
665,Apartments.csv,-1351.131443,3828.582153,1
666,Apartments.csv,-1110.054206,3261.905213,0
667,Apartments.csv,-2352.640563,2865.632372,0
668,Apartments.csv,-1843.935513,3481.309981,1
669,Apartments.csv,-1655.964979,2625.349838,0
670,Apartments.csv,-2033.15914,3287.189784,0
671,Apartments.csv,-2521.191949,4549.892635,1
672,Apartments.csv,-1004.655464,3073.949548,0
673,Apartments.csv,-2158.723147,2486.27018,0
674,Apartments.csv,-1171.532039,3785.204136,1
675,Apartments.csv,-1199.85172,2909.326175,0
676,Apartments.csv,-2091.739153,3070.618793,0
677,Apartments.csv,-2373.544564,2884.610916,0
678,Apartments.csv,-1472.323076,2683.753018,0
679,Apartments.csv,-2630.616475,3064.067592,0
680,Apartments.csv,-1734.419193,3692.759795,1
681,Apartments.csv,-1982.343484,4572.902176,1
682,Apartments.csv,-1095.843855,2495.769897,0
683,Apartments.csv,-2199.170392,3661.028918,1
684,Apartments.csv,-1918.450513,2609.526187,0
685,Apartments.csv,-2492.523321,4559.802085,1
686,Apartments.csv,-1214.206945,4574.632967,1
687,Apartments.csv,-1429.353144,2580.035226,0
688,Apartments.csv,-1077.283647,3465.160577,1
689,Apartments.csv,-2191.123644,3680.087854,1
690,Apartments.csv,-2375.983406,2493.925845,0
691,Apartments.csv,-1671.919426,3427.291096,1
692,Apartments.csv,-2371.851856,4508.114172,1
693,Apartments.csv,-2290.296029,4801.983999,1
694,Apartments.csv,-2194.538213,2838.016471,0
695,Apartments.csv,-2266.199435,5027.490833,1
696,Apartments.csv,-1289.275282,2632.466618,0
697,Apartments.csv,-2297.904597,4929.991861,1
698,Apartments.csv,-2026.495919,2602.884684,0
699,Apartments.csv,-2104.405193,3667.258808,1
700,Apartments.csv,-1790.033321,3740.31489,1
701,Apartments.csv,-2374.068133,3212.115941,0
702,Apartments.csv,-1180.70474,2615.334436,0
703,Apartments.csv,-1190.949104,2889.114136,0
704,Apartments.csv,-1285.292246,3278.644929,0
705,Apartments.csv,-1547.046883,2817.015853,0
706,Apartments.csv,-1180.70474,2511.710527,0
707,Apartments.csv,-1228.548209,3831.592894,1
708,Apartments.csv,-1211.896025,4372.055621,1
709,Apartments.csv,-1117.811226,2920.893385,0
710,Apartments.csv,-2451.331028,2519.041052,0
711,Apartments.csv,-1333.088632,2688.886124,0
712,Apartments.csv,-1220.285722,3468.320028,1
713,Apartments.csv,-2487.390748,2608.134799,0
714,Apartments.csv,-1997.66561,3323.628519,0
715,Apartments.csv,-1746.402813,3671.877357,1
716,Apartments.csv,-1863.614094,3489.744654,1
717,Apartments.csv,-2444.634965,2576.320745,0
718,Apartments.csv,-1302.482087,3512.05933,1
719,Apartments.csv,-1300.500597,2680.485998,0
720,Apartments.csv,-1613.045395,3631.197962,1
721,Apartments.csv,-1166.962651,3232.233437,0
722,Apartments.csv,-2376.131697,2575.003823,0
723,Apartments.csv,-1555.058416,2796.33383,0
724,Apartments.csv,-1509.139702,2634.38802,0
725,Apartments.csv,-1633.953826,3427.291096,1
726,Apartments.csv,-1223.878238,3068.619135,0
727,Apartments.csv,-1282.409879,3434.234989,1
728,Apartments.csv,-1319.542656,3722.227422,1
729,Apartments.csv,-1196.557026,3078.852116,0
730,Apartments.csv,-2373.544564,2846.653828,0
731,Apartments.csv,-2063.074378,3015.684888,0
732,Apartments.csv,-1100.81343,2396.890069,0
733,Apartments.csv,-2465.778673,3056.814238,0
734,Apartments.csv,-1111.250778,4393.269416,1
735,Apartments.csv,-2264.254973,3056.506102,0
736,Apartments.csv,-2249.780046,2506.043283,0
737,Apartments.csv,-1202.908078,2978.893279,0
738,Apartments.csv,-1184.869215,4331.171994,1
739,Apartments.csv,-2331.736561,2846.653828,0
740,Apartments.csv,-1183.706792,2715.45692,0
741,Apartments.csv,-2264.254973,3108.376048,0
742,Apartments.csv,-2349.009896,4987.518773,1
743,Apartments.csv,-1310.946681,3699.906658,1
744,Apartments.csv,-1011.842656,5102.79989,1
745,Apartments.csv,-1228.350215,3366.912372,0
746,Apartments.csv,-1344.716091,3889.931637,1
747,Apartments.csv,-1431.083536,2412.517668,0
748,Apartments.csv,-1623.705759,3655.180303,1
749,Apartments.csv,-1274.799463,4476.916403,1
750,Apartments.csv,-994.3432496,5055.626238,1
751,Apartments.csv,-1083.485265,3068.288229,0
752,Apartments.csv,-2361.324268,4522.880477,1
753,Apartments.csv,-1935.682574,2878.380025,0
754,Apartments.csv,-2228.902223,2520.66798,0
755,Apartments.csv,-550.3361529,4886.61231,1
756,Apartments.csv,-1613.045395,3631.197962,1
757,Apartments.csv,-706.5287818,4880.471423,1
758,Apartments.csv,-1843.935513,3481.309981,1
759,Apartments.csv,-1245.81253,3816.764268,1
760,Apartments.csv,-2091.739153,3122.656815,0
761,Apartments.csv,-2116.75305,2700.420617,0
762,Apartments.csv,-1880.262552,2601.055554,0
763,Apartments.csv,-1289.275282,2580.796668,0
764,Apartments.csv,-2442.600076,2438.386474,0
765,Apartments.csv,-1633.953826,3383.61574,1
766,Apartments.csv,-1725.399397,2706.00807,0
767,Apartments.csv,-1214.206945,4497.114363,1
768,Apartments.csv,-1027.455599,2422.599034,0
769,Apartments.csv,-1623.705759,3655.180303,1
770,Apartments.csv,-2020.825933,3463.822326,1
771,Apartments.csv,-1136.947405,3205.496046,0
772,Apartments.csv,-1223.284282,3893.435108,1
773,Apartments.csv,-2079.137145,3650.610693,1
774,Apartments.csv,-2466.012857,2592.227772,0
775,Apartments.csv,-1251.19945,3058.386154,0
776,Apartments.csv,-1199.85172,2909.326175,0
777,Apartments.csv,-1412.10805,2510.406203,0
778,Apartments.csv,-2226.993696,2658.093976,0
779,Apartments.csv,-1438.889702,3828.582153,1
780,Apartments.csv,-1257.00839,3232.233437,0
781,Apartments.csv,-1359.383506,2567.87918,0
782,Apartments.csv,-1734.419193,3692.759795,1
783,Apartments.csv,-1201.939374,4013.348078,1
784,Apartments.csv,-567.7565019,4873.227525,1
785,Apartments.csv,-1251.452864,3592.093901,1
786,Apartments.csv,-2319.161553,3212.115941,0
787,Apartments.csv,-2366.812535,4929.364324,1
788,Apartments.csv,-2158.723147,2602.884684,0
789,Apartments.csv,-1918.740072,2853.426938,0
790,Apartments.csv,-1432.186695,2490.886853,0
791,Apartments.csv,-1601.643253,3794.374764,1
792,Apartments.csv,-2178.206697,4808.476105,1
793,Apartments.csv,-1292.445983,3550.9715,1
794,Apartments.csv,-1547.046883,2817.015853,0
795,Apartments.csv,-1359.383506,2619.54913,0
796,Apartments.csv,-1746.402813,3671.877357,1
797,Apartments.csv,-1761.149906,4050.736798,1
798,Apartments.csv,-1997.66561,3287.189784,0
799,Apartments.csv,-1941.447689,3025.617102,0
800,Apartments.csv,-1300.500597,2697.286251,0
801,Apartments.csv,-1613.045395,3631.197962,1
802,Apartments.csv,-1223.878238,3068.619135,0
803,Apartments.csv,-1626.765345,2636.245356,0
804,Apartments.csv,-2278.788504,2979.38291,0
805,Apartments.csv,-2127.626831,3284.51451,0
806,Apartments.csv,-1585.684828,3810.988683,1
807,Apartments.csv,-550.3361529,4886.61231,1
808,Apartments.csv,-2153.717344,2700.420617,0
809,Apartments.csv,-2352.640563,2865.632372,0
810,Apartments.csv,-1190.949104,2889.114136,0
811,Apartments.csv,-1233.289322,3614.432936,1
812,Apartments.csv,-2251.06329,2782.763359,0
813,Apartments.csv,-1998.491823,4552.187554,1
814,Apartments.csv,-1226.033598,2995.256213,0
815,Apartments.csv,-1109.321425,3017.717466,0
816,Apartments.csv,-1863.614094,3489.744654,1
817,Apartments.csv,-1981.25535,4956.647375,1
818,Apartments.csv,-1939.858782,2793.897965,0
819,Apartments.csv,-1966.195146,4552.187554,1
820,Apartments.csv,-1274.799463,4552.079529,1
821,Apartments.csv,-2026.534555,2779.600187,0
822,Apartments.csv,-1717.658698,3761.569089,1
823,Apartments.csv,-1109.321425,2986.525716,0
824,Apartments.csv,-1662.428026,3416.372257,1
825,Apartments.csv,-1801.96315,2614.454321,0
826,Apartments.csv,-567.7565019,4873.227525,1
827,Apartments.csv,-1206.552731,3302.697492,0
828,Apartments.csv,-2257.17722,2989.261624,0
901,Apartments.csv,-183.3947,5328.33583,1
902,Apartments.csv,-1645.375326,6183.96372,1
903,Apartments.csv,-1399.321453,4670.082593,1
904,Apartments.csv,-2633.517835,6603.307585,2
905,Apartments.csv,353.4663094,5036.39491,3
906,Apartments.csv,-369.9425295,5263.709231,1
907,Apartments.csv,-1873.321906,5782.470763,1
908,Apartments.csv,-582.3991232,6378.279378,1
909,Apartments.csv,-565.5506283,5120.385828,1
910,Apartments.csv,-127.2664473,3412.393319,3
911,Apartments.csv,427.9248691,4739.045299,3
912,Apartments.csv,-3375.994637,4809.663591,2
913,Apartments.csv,-602.0069144,6302.006901,1
914,Apartments.csv,-207.8424974,5336.118051,1
915,Apartments.csv,-3603.299538,5910.234797,2
916,Apartments.csv,-1616.076622,5663.496584,1
917,Apartments.csv,-1318.180563,5833.072779,1
918,Apartments.csv,-2106.285901,5797.207129,1
919,Apartments.csv,-1827.588915,6213.014625,1
920,Apartments.csv,-1730.404799,6267.150263,1
921,Apartments.csv,-3660.264617,5706.288269,2
922,Apartments.csv,-1715.061399,5699.066137,1
923,Apartments.csv,-2642.931809,6805.712475,2
924,Apartments.csv,-389.02226,5271.565402,1
925,Apartments.csv,-1292.276742,5841.295332,1
926,Apartments.csv,-2721.353174,6862.861219,2
927,Apartments.csv,12.63182918,5340.500579,1
928,Apartments.csv,-1531.132885,5597.24422,1
929,Apartments.csv,293.6407814,4739.045299,3
930,Apartments.csv,-1662.149749,5616.284374,1
931,Apartments.csv,147.1699164,4052.559847,3
932,Apartments.csv,-80.478443,4852.486665,1
933,Apartments.csv,-88.20747766,3736.137881,3
934,Apartments.csv,-615.3610401,6219.202533,1
935,Apartments.csv,-3610.093612,5706.288269,2
936,Apartments.csv,-1649.006133,6088.01341,1
937,Apartments.csv,293.6407814,4782.851335,3
938,Apartments.csv,-436.3311441,5254.480461,1
939,Apartments.csv,-655.9673571,5854.352177,1
940,Apartments.csv,-218.6393863,4365.603442,1
941,Apartments.csv,-183.3947,5328.33583,1
942,Apartments.csv,33.05478504,3467.746482,3
943,Apartments.csv,-140.1595557,3603.070766,3
944,Apartments.csv,-1988.436895,4787.361486,1
945,Apartments.csv,-2625.124051,6221.370149,2
946,Apartments.csv,-3062.288404,6023.397686,2
947,Apartments.csv,-2741.930131,6851.971267,2
948,Apartments.csv,-320.0839237,3603.070766,1
949,Apartments.csv,-1664.887385,6169.22017,1
950,Apartments.csv,-3663.41367,4812.375824,2
951,Apartments.csv,-95.17846365,3562.752767,3
952,Apartments.csv,-1490.541238,5089.58854,1
953,Apartments.csv,131.2810673,4036.153565,3
954,Apartments.csv,-1803.506194,5850.647196,1
955,Apartments.csv,-2495.139054,6791.116923,2
956,Apartments.csv,-2895.651431,6586.52482,2
957,Apartments.csv,-1295.437478,5959.376057,1
958,Apartments.csv,-369.9425295,5263.709231,1
959,Apartments.csv,-2617.600244,6871.40231,2
960,Apartments.csv,-1344.084383,5841.295332,1
961,Apartments.csv,-837.4238116,5709.294708,1
962,Apartments.csv,-694.1547646,6329.574564,1
963,Apartments.csv,-2004.817691,4771.621672,1
964,Apartments.csv,-620.4288122,5178.080887,1
965,Apartments.csv,-609.1483105,5120.376971,1
966,Apartments.csv,-1318.180563,5833.072779,1
967,Apartments.csv,-2721.353174,6862.861219,2
968,Apartments.csv,-758.2762766,5646.307099,1
969,Apartments.csv,-1460.092863,5982.023395,1
970,Apartments.csv,-1391.747694,4649.690187,1
971,Apartments.csv,-2386.153777,5877.001178,2
972,Apartments.csv,-3374.45498,5196.629217,2
973,Apartments.csv,-828.3972887,3924.800395,1
974,Apartments.csv,-1612.765934,4919.669823,1
975,Apartments.csv,-574.8545409,6219.202533,1
976,Apartments.csv,-3178.434537,5838.581872,2
977,Apartments.csv,4.502697651,5359.332759,1
978,Apartments.csv,-671.9951274,5872.867767,1
979,Apartments.csv,-2642.646377,6878.96171,2
980,Apartments.csv,-2990.840351,5982.126021,2
981,Apartments.csv,-2146.908038,5863.511699,1
982,Apartments.csv,-470.0722639,5197.017132,1
983,Apartments.csv,-470.0722639,5254.480461,1
984,Apartments.csv,-1550.207817,5992.041051,1
985,Apartments.csv,-574.8545409,6184.855099,1
986,Apartments.csv,-816.2723827,3907.951274,1
987,Apartments.csv,260.0697594,4749.996808,3
988,Apartments.csv,-89.32987722,3506.898418,3
989,Apartments.csv,-615.3610401,6219.202533,1
990,Apartments.csv,-2610.518482,6587.644626,2
